Date_Time,Id,CO,NOx,SO2,NMVOC,NH3,PM10,PM2.5,BC,OC,CO2,CH4,N2O
2023-04-14 16:00:00,14185,89258.3955,5333.46462,969.72084,22039.11,1498.6594800000005,9476.8173,9036.0351,2093.71545,4848.6042,2975279.85,9697.2084,573.01686
2023-04-14 17:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 17:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 17:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 19:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 19:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 19:00:00,15643,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-14 19:00:00,15645,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-14 19:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 20:00:00,15383,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 20:00:00,15386,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 20:00:00,15643,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-14 20:00:00,15645,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-14 20:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 22:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 22:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 22:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 22:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 22:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 23:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 23:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 23:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 23:00:00,30050,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 01:00:00,10749,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-15 01:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 01:00:00,24474,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-15 02:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-15 04:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 05:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-15 05:00:00,24738,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-15 07:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 07:00:00,24474,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-15 08:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 08:00:00,24474,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-15 11:00:00,24474,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-15 19:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 20:00:00,15383,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-15 20:00:00,15386,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-15 20:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-15 22:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 22:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 22:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 22:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 22:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 23:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 23:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 01:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 02:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 04:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 04:00:00,16043,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 04:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 05:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 05:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 05:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 05:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 05:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 07:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 07:00:00,15650,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 07:00:00,15652,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 07:00:00,16043,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 07:00:00,16046,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-16 08:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 16:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 16:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 17:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 17:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 22:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 22:00:00,17525,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-16 22:00:00,17789,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-17 17:00:00,9556,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-17 17:00:00,9559,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-17 19:00:00,9556,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-17 19:00:00,9559,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-17 20:00:00,9556,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-17 20:00:00,9559,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 02:00:00,11243,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 02:00:00,11245,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 05:00:00,9292,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-18 05:00:00,9295,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 07:00:00,9292,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-18 07:00:00,9295,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 17:00:00,24542,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 19:00:00,23079,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 19:00:00,23088,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 19:00:00,23090,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-18 19:00:00,23092,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 19:00:00,23339,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 19:00:00,23341,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-18 19:00:00,23343,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 19:00:00,23599,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-18 19:00:00,23601,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-19 20:00:00,16039,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-19 20:00:00,16041,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-19 20:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-19 22:00:00,16039,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-19 22:00:00,16041,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-19 22:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-19 23:00:00,16043,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-20 01:00:00,16039,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-20 01:00:00,16041,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-20 01:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-20 02:00:00,16039,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-20 02:00:00,16041,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-21 13:00:00,20148,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 13:00:00,20150,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,13883,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,13885,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,13887,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14145,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14147,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-21 20:00:00,14149,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14151,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14153,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14155,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14157,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-21 20:00:00,14164,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14407,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14411,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 20:00:00,14809,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-21 22:00:00,16850,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-22 19:00:00,15390,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-22 19:00:00,15392,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-23 14:00:00,16274,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-23 14:00:00,16276,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-23 14:00:00,16538,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-23 14:00:00,16540,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-25 08:00:00,15130,17936.73,1064.574,98.406,3131.1,581.49,1789.2,1744.47,210.231,313.11,505449.0,2057.58,116.298
2023-04-27 08:00:00,16324,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-28 19:00:00,23360,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-28 22:00:00,20978,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-28 22:00:00,20980,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-28 22:00:00,21363,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-28 22:00:00,23352,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-29 17:00:00,17751,89258.3955,5333.46462,969.72084,22039.11,1498.6594800000005,9476.8173,9036.0351,2093.71545,4848.6042,2975279.85,9697.2084,573.01686
2023-04-30 20:00:00,17076,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-30 20:00:00,17078,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-05-01 04:00:00,23878,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-05-01 04:00:00,23880,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-05-01 11:00:00,19484,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-05-01 11:00:00,19486,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-05-01 11:00:00,19748,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
